android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,user
0.0533659932669,0.419181199379,0.028407765068,0.0608950914993,11.8552589006,0.471369557719,0.880361441911,0.904735595571,7.62901299494,134.1981302005,66.7890288261,3,Vincenzo
0.00666054679141,0.00622622755573,0.00298583792755,0.0381343042708,10.0092994378,0.016950331487,0.969980084819,0.970086546499,9.989671139,140.844851863,88.3842404525,0,andrea
0.119927625913,0.304714921574,0.0626030679071,0.0851311777121,10.382068173,0.134139198512,0.364117858431,0.376997932304,9.526819102,145.208720444,89.7467275987,3,andrea
0.0360773914005,0.43579763379,0.0176772264694,0.0521056376546,10.5903560797,1.28454143478,0.428291888688,0.460028460964,8.61335171219,169.349686626,89.7758071673,2,andrea
0.0215735330364,0.328323820012,0.0123248061508,0.0302175729857,10.3596073823,0.324457670865,0.651873181237,0.651873181237,9.32791430893,78.8482720166,83.8597075819,2,Serena
0.0455170970604,0.755623182406,0.0222544899042,0.0454102917561,12.6088038569,0.948784086171,0.582822149778,0.597607228436,8.70449896568,54.7749030122,83.8597075819,2,Serena
0.0629271240732,0.204363998975,0.00819129221119,0.0512485510435,10.2160084871,0.33832891015,0.334996723896,0.355169916379,9.34804213526,160.87756284,89.826393266,2,andrea
0.0533659932669,1.1986707308,0.028407765068,0.0608950914993,15.6641601435,0.471369557719,0.880361441911,0.904735595571,8.06514476002,134.1981302005,79.8493029562,2,Federica
0.00817338409912,0.0128700561111,0.00289509437556,0.0401672902464,10.0001264147,0.0282949108541,0.965846895298,0.965952852724,9.95489221807,114.813928674,85.7484199152,3,andrea
1.14997330172,1.75042526557,1.47592684306,1.05553201172,17.857708379,0.0978857570359,0.983429311509,0.983429311509,8.27414603626,195.494066939,87.486166626,3,michelangelo
0.0221491062973,0.353310374754,0.00803266661149,0.0429623288954,10.7922768471,0.339049096261,0.997926968539,0.998772537155,9.39303630413,515.55377993,74.3467516545,2,Claudio
0.0665641423987,0.152219935031,0.0468208661123,0.0970153741044,10.1949320452,0.209206249492,0.64144861715,0.64144861715,9.60700382833,151.274783094,78.011711733,3,michelangelo
0.0712904063557,0.616917669988,0.0626128808809,0.0972605618724,10.4589942123,0.434147775089,0.618726698284,0.626647545206,8.1769408959,54.7018405343,89.7600089941,2,andrea
0.0116213008343,0.0894633651436,0.00577612039706,0.0334947398363,10.0833842246,0.126422671771,0.964634841133,0.964872443449,9.7762034786,109.548266041,87.1381006962,3,andrea
0.0175290753337,0.124810125251,0.00252886791702,0.0483769886247,10.2513279953,0.208676877903,0.415032783047,0.415802360473,9.26259963197,155.390999958,74.6027200799,3,michelangelo
0.0533659932669,0.513362736138,0.028407765068,0.0608950914993,10.43085682,0.471369557719,0.880361441911,0.904735595571,8.31033585362,134.1981302005,79.630029763,2,Federica
0.128127433329,0.831572124244,0.0651216322166,0.165301475282,11.3209217089,0.819377380927,0.728790642187,0.733378126168,7.93053599033,117.985946626,89.7495551288,3,andrea
0.394509762709,0.602484012412,0.06249367891,0.387231937824,11.7092136475,0.856892568867,0.533209868355,0.533209868355,8.91237948238,53.7066120883,80.6885581005,2,Serena
0.0533659932669,0.0346374650751,0.028407765068,0.0608950914993,10.2769973728,0.471369557719,0.880361441911,0.904735595571,10.1092690141,134.1981302005,57.741087561,2,Federica
0.0102615695387,0.101423819408,0.00638629804066,0.0333975065691,9.82758914144,0.226023630123,0.999595302005,0.999693254722,9.41608986253,138.939796795,89.7704502929,3,andrea
0.701860509846,1.91936928593,1.37831182257,0.468975862829,13.0386350786,2.32303119162,0.539143409166,0.605053258627,5.36807139337,280.246933525,83.8597075819,2,Damiano
0.0533659932669,1.73859721748,0.028407765068,0.0608950914993,15.0463153114,1.89283625502,0.880361441911,0.904735595571,6.46545806029,134.1981302005,67.227000487,1,AndreaCarpineti
0.0358164996278,0.428328919368,0.0640818482561,0.0338955797875,10.0727259357,0.0386181489117,0.971961785658,0.975699972026,8.42013933873,129.209456035,89.7766526876,3,andrea
0.00708843727414,0.00848077141054,0.00315118316503,0.0385809109393,10.006397574,0.0143946501339,0.970124615368,0.970169734903,9.97581393476,140.587569561,74.2428882843,0,andrea
0.00715529335587,0.0203799935601,0.00395632682243,0.0379927814607,10.2076830732,0.0213533052489,0.993700525882,0.993730254459,10.1374337042,124.702951006,84.3507316556,3,andrea
0.00236020208543,0.00913776621366,0.000894368799163,0.0503632356336,9.76430888809,0.0125054794004,0.999950405767,0.999951171846,9.72110015648,262.060569692,80.7755813911,0,Damiano
1.29644015774,2.87581196865,0.959223659663,1.93326900307,15.0130958531,3.87008833786,0.966636953864,0.974656604048,8.66997413967,146.237163339,89.7388056141,1,andrea
0.213162200553,1.12624091888,0.189672827285,0.144764009967,11.7515659322,1.10046894649,0.977234703136,0.979433728633,8.1959319919,380.523374915,89.8939424622,2,andrea
0.0533659932669,0.629958864505,0.028407765068,0.0608950914993,11.4819849773,0.471369557719,0.880361441911,0.904735595571,8.05378145409,134.1981302005,66.8366011384,3,Vincenzo
0.0752726053021,0.516201278938,0.0228585990537,0.0938438898234,10.6963780491,1.08446138971,0.823078858681,0.838875069974,8.72071493729,74.698930584,82.0356286266,2,Serena
0.124888549234,0.425101745886,0.0728968545164,0.134183528059,10.2257339639,0.554600624905,0.836171290323,0.852537261382,8.84008986824,176.203911362,89.847943228,2,andrea
0.864483325983,0.111421139903,1.18305092885,0.105887773535,9.93475424176,1.20016709103,0.591789647353,0.599185804154,9.22266373188,253.817794207,83.8597075819,0,Damiano
1.84037449835,3.3480510596,1.37247087931,1.287956203,15.4437066736,7.17427873636,0.796614884073,0.837166385569,5.48664619336,118.77527197,89.7263421648,1,andrea
0.0533659932669,2.37479833492,0.028407765068,0.0608950914993,16.3776896084,2.76143934105,0.880361441911,0.904735595571,6.59453403766,134.1981302005,62.338792931,1,AndreaCarpineti
0.0736021635453,0.535632048244,0.0199284679117,0.0431738543272,10.9864893727,0.605535998108,0.812959946195,0.818633698393,8.306455437,77.6487604537,86.9863277754,2,Serena
0.120309014459,0.540708799481,0.121049310486,0.146986301324,10.4297730248,0.769060053595,0.824165690345,0.826867105081,8.89150672153,150.482745276,89.7399377686,3,andrea
0.024455688161,0.481659830249,0.0158842489624,0.0425557860431,10.7469146427,0.4693149277,0.348254169198,0.351592890416,8.8836720007,165.748803382,83.8597075819,2,andrea
0.00642228664174,0.0222802044707,0.00266673723978,0.0377111798849,10.2136148076,0.0290529589294,0.99126575884,0.991292376204,10.1447156764,144.280159568,79.6064317202,3,andrea
0.0533659932669,1.67850038767,0.028407765068,0.0608950914993,13.2705863703,2.55906726626,0.880361441911,0.904735595571,8.00209688178,134.1981302005,57.8863212537,1,AndreaCarpineti
0.00883115112234,0.0706890250861,0.00356396019681,0.0374051090971,9.77901209461,0.126321947195,0.343723020763,0.34397392629,9.58654601899,140.30536055,89.3719676099,3,andrea
0.0206232496297,0.418844833782,0.0164955614601,0.0332663253314,9.85677589777,0.429495439224,0.999734086568,0.999804858711,8.49316267154,136.814319862,89.7881998911,3,andrea
0.192908183951,1.45216543487,0.115137578274,0.221741115077,12.9337256788,1.36021321942,0.779850059293,0.808523878539,8.27433611501,136.179550939,89.7419186841,3,andrea
0.145574618512,0.285949602811,0.110167369238,0.140608543862,10.0441016039,0.532761910745,0.945543565219,0.980630957158,8.60517813694,160.560213096,89.7532295424,3,andrea
0.455214131777,0.635712747131,0.584594841657,0.757222608118,13.3373049961,0.0757173541354,0.999219815913,0.999691315344,8.64131557259,240.416476206,71.9099244365,0,Damiano
1.52816790953,3.27550150965,0.905462306293,1.54305960064,18.778264077,5.40423160298,0.976633635446,0.991006775427,6.97841679623,148.88219458,89.7229399361,1,andrea
0.0533659932669,0.315640254002,0.028407765068,0.0608950914993,10.4926933931,0.471369557719,0.880361441911,0.904735595571,9.07113661914,134.1981302005,68.0486669244,3,Vincenzo
0.00677891620917,0.0113350383956,0.00311744164445,0.0365593162342,9.78264018725,0.0214954246627,0.860995270489,0.8611720055,9.73750887657,108.147418361,79.7978912744,0,andrea
0.0533659932669,0.698665776239,0.028407765068,0.0608950914993,11.6576571403,0.471369557719,0.880361441911,0.904735595571,8.25743725377,134.1981302005,75.0517235748,2,Federica
0.00624510925343,0.00691246509031,0.00276505763119,0.0407101117453,9.99790283306,0.0202435695753,0.971482959221,0.971522802189,9.97762827933,138.870933206,89.7419186841,0,andrea
0.0164560503219,0.0300771231161,0.0111079853418,0.0353551545294,9.64322702195,0.0647346889217,0.927316757114,0.927772458265,9.53510434223,151.965304362,85.1213596538,3,andrea
0.0533659932669,2.76257972147,0.028407765068,0.0608950914993,16.4180354836,8.24051127341,0.880361441911,0.904735595571,5.64860312938,134.1981302005,71.5704921055,1,AndreaCarpineti
2.17690100075,5.04679757465,1.17086574658,0.0608950914993,27.2842636773,12.9651367259,0.918798705129,0.960863281841,5.73433286199,134.1981302005,83.8597075819,1,Elena
0.0208031870105,0.549087956099,0.0105179860247,0.0437407192267,10.9921456946,0.611226816746,0.347093748585,0.350055824566,9.07748709795,164.313501147,83.8597075819,2,andrea
0.0313630374165,0.471776898539,0.0253615979924,0.0660548126763,11.0083290109,0.850397190302,0.696820045266,0.696820045266,8.69320458815,172.821796623,82.4561092569,3,michelangelo
0.0357068889808,0.186027630879,0.00784374096542,0.0381289535667,9.90560691216,2.68522760818,0.828334392165,0.828334392165,9.12416895362,186.743031999,78.8113257298,3,michelangelo
1.57493131251,1.95918767451,0.923888827923,1.64092157392,13.2641685719,4.08257748365,0.766527950186,0.812877780594,6.63436257258,137.441848825,89.6282792251,1,andrea
0.985457650357,3.74549905173,0.676245183471,1.0653074208,17.9245259963,4.8409591138,0.817150099735,0.841895942696,8.51829761978,120.654462729,89.6953895543,1,andrea
0.0514107216702,0.0280964846286,0.0647992022548,0.127811262822,10.2460081171,0.0833817019346,0.997265354893,0.998804093709,10.1623593974,96.593750284,51.0776605329,0,andrea
0.758272419988,1.21675613255,1.37471202595,0.326170624588,13.1179324616,0.0978857570359,0.736441422035,0.738419167571,4.66907041022,290.450632638,89.3509782641,3,michelangelo
1.37838261694,2.97311604422,0.88485563585,1.09901134764,14.2370409097,1.44186454676,0.784556526541,0.815942260092,6.44123759969,115.362632684,89.7746796788,1,andrea
0.0251163527452,0.377495369884,0.0109096674126,0.0369136474645,10.6762912757,0.667326845347,0.304348422399,0.317288233725,9.49817861337,158.549220376,89.7574673198,2,andrea
0.0533659932669,2.94331349584,0.028407765068,0.0608950914993,15.1087604465,4.82833885942,0.880361441911,0.904735595571,5.68618822982,134.1981302005,83.8597075819,1,AndreaCarpineti
0.0246096890987,0.380758668977,0.0160965920994,0.0244694584343,10.7788207608,0.373870615826,0.938889215012,0.940307872122,9.37530984642,527.032478743,78.9093717026,2,Claudio
0.00586236267587,0.0221121455429,0.00254473153359,0.0318900740224,9.64622754588,0.0706367546416,0.934727336499,0.934867933444,9.57487877321,168.825687662,69.402327063,0,andrea
0.176670820751,0.660620068426,0.100381784705,0.171451283214,10.8459823117,1.02257555902,0.880952599018,0.895924812378,8.46766281597,121.035097312,89.7639612321,3,andrea
1.34333444816,4.70192159476,0.623086418075,1.69436321658,22.4713051975,3.54234628791,0.999434828258,0.999989572745,4.95457387478,118.579174807,89.7600089941,1,andrea
0.00932798325442,0.0597931304061,0.00523182954143,0.0369038769424,9.75321939411,0.254519979565,0.998930060482,0.998991823063,9.56621590244,145.940291659,89.7467275987,3,andrea
0.0533659932669,0.0202373947803,0.028407765068,0.0608950914993,9.92092354572,0.471369557719,0.880361441911,0.904735595571,9.81752743821,134.1981302005,47.1205171439,0,Federica
0.233962130263,0.224173380068,0.07777575904,0.252103283602,10.7363614406,0.759262089093,0.429766538857,0.452434767667,10.0762701011,160.310824397,89.7487069664,2,andrea
0.0688893897649,0.158785755499,0.0464911855561,0.0996965023756,10.1254797649,0.144201415943,0.998178426154,0.998178426154,9.08646190071,239.854822627,53.8745389785,0,Damiano
0.127575969144,0.774290923752,0.124170477721,0.150679779784,10.7469415294,0.613955468008,0.984692221251,0.990519353766,8.12376562918,148.306726915,83.9268404028,3,andrea
0.0362044637404,0.403603357058,0.0136716455,0.037698214846,10.4159253026,1.38926868144,0.683675649855,0.683675649855,9.025759276,74.6384634113,84.4100069123,2,Serena
0.0159428124913,0.0615186964119,0.00952350307468,0.0420541062696,10.2863365639,0.0970834227589,0.991334961598,0.991457489,10.0730845471,143.315243802,89.7704502929,3,andrea
0.477641939812,0.835528082667,0.339008095566,0.493426597043,11.0884978538,0.498473753881,0.968806847528,0.988732726237,8.17634762271,145.286405349,89.8008560053,3,andrea
0.0069981064767,0.0148647440926,0.00328767325855,0.0406824865903,10.0064377394,0.0195840878417,0.970648714139,0.970714264772,9.96114906093,139.096124368,78.7733960205,0,andrea
0.0285999777485,0.229510503395,0.000185789807488,0.0267667741617,10.5195962773,0.119636349617,0.71258774485,0.71258774485,9.13994455796,168.984851491,76.3341036733,3,michelangelo
0.0236467432787,0.452942947253,0.0133775411101,0.0295944815958,10.6140155907,0.713501942754,0.348656019242,0.35108471267,9.35467537262,152.841750297,89.756054957,2,andrea
0.175160947597,0.44323747273,0.0716104126866,0.189481073191,9.9595046694,0.730779109505,0.404791016965,0.451926059584,8.77452023277,79.9951073017,89.7580322006,2,andrea
0.0533659932669,2.43562933427,0.028407765068,0.0608950914993,15.4934416122,2.37236584565,0.880361441911,0.904735595571,6.45192543104,134.1981302005,78.0226250271,1,AndreaCarpineti
0.117558221979,0.54775421475,0.152611440741,0.093891029023,10.6429202103,0.381983603076,0.795162441601,0.799060483239,8.98249166022,110.892088164,89.7853849152,2,andrea
0.0533659932669,0.26553017353,0.028407765068,0.0608950914993,10.2519126041,0.139895406096,0.880361441911,0.904735595571,9.14467202962,134.1981302005,61.3933619382,1,AndreaCarpineti
1.15177702033,4.82528574242,0.558898840191,1.28475108949,23.058376623,3.37444535778,0.918450789886,0.938121587433,4.20601917141,137.204276328,89.7422016351,1,andrea
0.0468968415076,0.151624757905,0.0152750531,0.0349423461396,10.4282984244,0.303729252941,0.998941281329,0.999175723866,9.45204161507,238.570580489,60.700585644,0,Damiano
0.0410047269478,0.537173016109,0.0221618920002,0.0476984265075,10.8892887873,0.0985769981916,0.639665979704,0.639665979704,8.96842471692,78.9629040626,83.8597075819,2,Serena
0.0149131212957,0.178956259029,0.00819049893258,0.0304453667547,10.3632230855,0.189093292842,0.665045314409,0.665116059346,9.35075782757,168.358813253,71.1332852425,3,michelangelo
0.47185495604,2.2425089066,0.454216684649,0.0743979216562,14.9239513599,2.56693806813,0.995087589766,0.996242141631,8.78700211036,143.443062416,89.7645256907,3,andrea
0.0178274611945,0.112304322408,0.0118789100118,0.0421188431569,10.3314032695,0.1703548944,0.991666200949,0.991782773974,9.91931928001,94.7159389366,89.7535121252,3,andrea
0.00634829807067,0.0165969910659,0.00737070937094,0.0530996167893,9.87883695771,0.016498786422,0.389736272424,0.389865053084,9.80018487283,263.720570041,48.5626958806,0,Damiano
0.203068651296,0.424460301741,0.162122585356,0.140457119878,9.95836943057,0.546568129645,0.820577035626,0.825474617628,8.59629159909,126.106156321,89.8087216239,2,andrea
0.0533659932669,0.374473846227,0.028407765068,0.0608950914993,10.6122774274,0.471369557719,0.880361441911,0.904735595571,8.6868819668,134.1981302005,83.8597075819,3,Vincenzo
1.51294544639,4.5503472769,0.942724018939,1.8366129782,21.3792595971,2.72008287184,0.79350316751,0.840530517946,6.10027509038,115.741639019,89.7588794529,1,andrea
0.200389682697,0.253951506923,0.00720615226582,0.219618099703,10.0321076559,0.396176878604,0.868566513089,0.92336286674,8.99950218432,145.413411706,89.7546423646,3,andrea
0.00708421683994,0.0932943857672,0.00296293111535,0.0395375402773,10.017122891,0.118289507735,0.461147474386,0.469313910527,9.70482864013,163.5318047,86.6673331102,2,andrea
0.0533659932669,1.28810265249,0.028407765068,0.0608950914993,14.366452819,1.8174280694,0.880361441911,0.904735595571,7.38330178304,134.1981302005,61.0845981973,1,AndreaCarpineti
0.294850976666,0.314001326748,0.138259843643,0.19601815821,10.6352257334,1.24408408273,0.43308585064,0.488643752364,9.76210191517,159.580740563,89.7266256237,2,andrea
0.207394312775,0.291492542418,0.148560084238,0.145171173791,10.0907926729,1.54779064665,0.97924002345,0.981875606071,9.11334625646,154.549777836,88.4731078515,2,andrea
0.00917182720217,0.0702982243772,0.00422030955427,0.0264471297259,9.81856191126,0.0488214728853,0.936424179164,0.936525638239,9.56831395319,145.324374287,78.4389290846,3,andrea
0.0988811117229,2.10550256524,0.0666370621549,0.0799312264689,14.8488166854,2.43384127317,0.393580125933,0.395671750743,4.35696314406,276.174155312,83.8597075819,2,Damiano
0.0171803658018,0.0298080464895,0.0115412036836,0.0366559452307,10.0243825547,0.0749650765537,0.998863428686,0.998943739988,9.95002615016,141.183242129,89.601001653,0,andrea
0.0205411450209,0.0206850848764,0.00974954264281,0.037624210001,10.1562142473,0.0638040838123,0.865998989692,0.866136053545,10.0998441286,80.3972435174,89.7481414788,1,andrea
0.00942983596067,0.109241073661,0.00377388960823,0.0445476228705,9.88014808528,0.287678968662,0.865683656103,0.866604380131,9.47065777044,161.469216377,89.4895702082,3,andrea
0.0268704771294,0.235004531843,0.0138687284785,0.0401047629758,10.7184821681,0.118058355705,0.995943142747,0.996384135114,10.0117321072,131.639653856,89.7331426268,3,andrea
0.0568342501911,0.305921767476,0.0406061409631,0.0578782587962,10.4436222252,0.310949680005,0.99349761315,0.994138016364,9.48102017673,117.538720248,89.7577497648,3,andrea
0.0036651915,0.0121133178889,0.00130066959539,0.0477185618262,9.86524527495,0.0307637254506,0.276380645367,0.276384991979,9.81683429092,269.803248625,83.8597075819,0,Damiano
0.0533659932669,0.038911169662,0.028407765068,0.0608950914993,9.73185477583,0.471369557719,0.880361441911,0.904735595571,9.49641620312,134.1981302005,47.6042248342,0,Vincenzo
0.0229980094199,0.0570662206997,0.0264916327885,0.390134745635,10.0835448671,0.0744335665189,0.730261858606,0.733645868915,9.75055334783,250.988031961,67.6906523099,0,Damiano
0.0354509802124,0.335222997993,0.021818928418,0.035923503756,10.4477702331,0.456031063978,0.981335776787,0.99674107823,9.08412095647,137.960702087,89.7887627768,3,andrea
0.0533659932669,0.0237056968622,0.028407765068,0.0608950914993,9.90041509231,0.471369557719,0.880361441911,0.904735595571,9.79484726782,134.1981302005,48.2323941193,0,Federica
0.0533659932669,0.0144053468657,0.028407765068,0.0608950914993,9.72630171237,0.471369557719,0.880361441911,0.904735595571,9.6583648202,134.1981302005,49.307657029,2,Federica
0.017322761534,0.383834542803,0.00805420466843,0.0373287528359,10.6835895122,0.661670947474,0.313243250779,0.329406501121,9.24732146718,153.852397717,89.7529469504,2,andrea
1.43547832933,2.81713527608,1.11384287505,1.34276175415,15.8654880632,4.55851572786,0.987623681931,0.998671499138,6.62200961834,149.596030184,89.7681937781,1,andrea
0.0533659932669,0.0127371099865,0.028407765068,0.0608950914993,9.86470604577,0.0451735838301,0.880361441911,0.904735595571,9.81662407909,134.1981302005,25.5750720191,0,AndreaCarpineti
0.0348015733731,0.165515066387,0.0187624248207,0.0464635018909,10.3460790244,0.257185261779,0.986295998802,0.986494371784,9.90327891986,118.945697076,89.7749615646,3,andrea
0.0533659932669,0.0126988643859,0.028407765068,0.0608950914993,9.87482117489,0.051479912271,0.880361441911,0.904735595571,9.82649936727,134.1981302005,30.881360887,0,AndreaCarpineti
0.0533659932669,0.0319410932214,0.028407765068,0.0608950914993,9.63637175552,0.471369557719,0.880361441911,0.904735595571,9.4605135231,134.1981302005,35.7065967002,0,Vincenzo
0.0055246293148,0.0240801015379,0.00267567218174,0.0392083943733,10.2153641204,0.0298610677125,0.994246296679,0.994262770011,10.1379775369,119.218721078,88.918308279,3,andrea
0.0901935856844,0.637454946681,0.159305096589,0.0388728242575,11.5584258471,0.369917922126,0.998695728266,0.999278384047,8.32507476909,141.770899695,88.0186995162,0,andrea
0.160983391556,0.747042959674,0.0967405380589,0.160842394448,10.6341960545,1.66329600464,0.510687710717,0.527056573024,8.03806699503,126.883206981,85.2973005273,2,andrea
0.00838942651244,0.0147976729078,0.00425219532237,0.0389019813938,10.2223441078,0.0271527057288,0.993638906397,0.99380841497,10.1696309586,140.042348461,83.3964265772,3,andrea
1.32802275669,3.30717482465,0.819024532164,1.42826142992,16.1469316728,5.24699290011,0.956185082475,0.974437926596,6.89096271379,157.501826672,89.7050563392,1,andrea
1.58483790806,5.33568887704,1.02522925039,0.909355712734,25.153452092,4.61985222518,0.941033914735,0.972822354405,4.27084889342,139.773271317,89.7348419107,1,andrea
0.0182442130591,0.167583539793,0.011046181485,0.0347362995218,10.5870650701,0.0805829328196,0.987832916997,0.988087440795,9.85306837022,106.82878026,89.762267636,3,andrea
0.0990043835076,0.414024684323,0.0705502346215,0.0663085289232,10.2864434163,0.593055446393,0.967216964469,0.968526182198,9.02912387776,419.655054945,89.7690400398,2,andrea
0.883040454254,1.60499005111,0.493791657797,0.720115855639,12.4562517872,3.68798310404,0.969553165967,0.98509181579,8.08814194828,120.222567504,88.5727371854,1,andrea
0.0460563185936,0.481317294315,0.0272924480294,0.348914696558,10.1042153642,0.333238686909,0.447089956137,0.447089956137,7.98208011419,168.060176717,76.5033274451,3,michelangelo
0.477483132668,2.18460446861,0.3418078707,0.672648583235,14.3552894996,1.26669672128,0.996661178521,0.997816710003,7.13944558384,156.625107375,89.7679116725,3,andrea
0.00982574112049,0.0327009532627,0.00361559100792,0.045409380587,9.87754151336,0.08647167767,0.732683487727,0.732975535045,9.66924103475,169.636110543,74.3700337773,3,michelangelo
0.0533659932669,0.207007957014,0.028407765068,0.0608950914993,10.0833308485,0.471369557719,0.880361441911,0.904735595571,9.17619272901,134.1981302005,72.5820730035,2,Federica
0.0620007265448,0.48749090076,0.034975891724,0.0364678776638,11.2270838782,0.365059863915,0.932118468351,0.939735249201,8.99481922652,86.7698680418,78.8322160431,2,Serena
0.042382557856,0.252210908603,0.012911408097,0.0435744669664,10.2276325586,1.27553737429,0.824128386793,0.826085366639,9.1701164442,82.9541439592,85.0196161419,2,Serena
0.00640407029147,0.0101315111188,0.00332092907235,0.0419015022676,10.0207216904,0.0220512744267,0.971405207427,0.971476726287,9.9906160749,138.715239909,83.5616886576,0,andrea
1.06204836058,3.20902485876,0.451397381714,1.76786305317,29.8412437504,1.86871083002,0.869587088422,0.98751611616,8.59784994336,267.979039525,62.4900844967,0,Damiano
0.0533659932669,1.87888069547,0.028407765068,0.0608950914993,14.1930529784,1.59404623977,0.880361441911,0.904735595571,7.29207029253,134.1981302005,61.6485260172,1,AndreaCarpineti
0.0533659932669,0.0329894613527,0.028407765068,0.0608950914993,9.63989738226,0.471369557719,0.880361441911,0.904735595571,9.44834838958,134.1981302005,43.1067207493,0,Vincenzo
0.490727618408,0.439106858295,0.556895775735,0.575870310007,11.1756912277,0.22668230497,0.990150167703,0.991429138997,9.85773429597,184.907065354,79.3659223009,3,andrea
0.0533659932669,0.550640207253,0.028407765068,0.0608950914993,11.488177037,0.471369557719,0.880361441911,0.904735595571,8.11318309904,134.1981302005,62.144199393,3,Vincenzo
0.0533659932669,0.428108541102,0.028407765068,0.0608950914993,11.2329772762,0.471369557719,0.880361441911,0.904735595571,8.81805497726,134.1981302005,69.0785918412,3,Vincenzo
1.5697193845,4.91286000585,0.937982206707,1.83632963695,21.1541175212,4.92329539703,0.8164276944,0.876326994719,4.90204164025,122.02093774,89.7263421648,1,andrea
0.0557767115988,0.0423869464844,0.0471543157313,0.111114267631,9.66113730744,0.0756941229825,0.7240539042,0.730230136326,9.53194654822,127.211469925,89.7252082366,3,andrea
0.0397659976825,0.483275464254,0.021609275231,0.029920542793,10.684250652,0.449105540578,0.978395525507,0.979094707705,8.85768345239,138.62454054,89.7345587198,3,andrea
0.0533659932669,0.0788671412361,0.028407765068,0.0608950914993,10.1036126975,0.0333629019026,0.880361441911,0.904735595571,9.721062839,134.1981302005,56.0143415656,0,AndreaCarpineti
0.0533659932669,0.77557736214,0.028407765068,0.0608950914993,12.1184902031,0.471369557719,0.880361441911,0.904735595571,7.63603677759,134.1981302005,73.7470113912,2,Vincenzo
0.0153010327901,0.285889627327,0.00964887519356,0.0197231749869,10.7096988007,0.209121088017,0.936731879224,0.938565186652,9.44278587996,417.922971372,76.5693309471,2,Claudio
0.0931568277136,0.932249072405,0.0222913249932,0.0747954508483,11.9906401883,0.960432754048,0.820213170237,0.820214565138,7.7402938006,260.410823268,84.3538892041,2,Damiano
0.0529049074424,0.143507284072,0.0508313851655,0.0816752210546,9.85104227763,0.108111750415,0.248460612243,0.248460612243,9.24121538595,168.393379331,66.7969756608,3,michelangelo
0.00771252180347,0.0304898403224,0.00348864626438,0.0355949906501,9.6926195381,0.0547156947279,0.331711911559,0.332253741055,9.5986282786,134.532052294,82.3884172688,3,andrea
0.0239216416316,0.264027813741,0.0115426099315,0.0257044528311,10.3055131797,0.675049922659,0.75123572788,0.75123572788,9.04007257529,77.6882244294,80.7269877606,2,Serena
0.0533659932669,0.016151269313,0.028407765068,0.0608950914993,9.89191619455,0.471369557719,0.880361441911,0.904735595571,9.825483296,134.1981302005,51.1741714107,0,Federica
0.00691744591001,0.0161081820688,0.00257055747274,0.0388586391935,10.231226052,0.0401014831992,0.995278295569,0.995667691759,10.1813664101,130.540346048,83.1127926752,3,andrea
0.396836879163,2.157926644,0.259436086789,0.701492757541,12.9593719367,2.99132578859,0.518185601064,0.528420079873,5.45396064341,138.021630931,89.8322758328,3,andrea
0.140184412275,1.10719326958,0.121915198106,0.181178296375,12.3209005208,2.77742371179,0.900263047368,0.941483336675,7.87899489477,143.127300695,89.7687579617,3,andrea
0.54374412778,1.17451304598,0.883569787211,0.329697628342,14.2163934378,0.944825201438,0.712801999173,0.770829547294,9.58072100221,145.552813048,89.7690400398,3,andrea
0.0533659932669,0.473656481493,0.028407765068,0.0608950914993,11.1022985713,0.471369557719,0.880361441911,0.904735595571,8.75743851852,134.1981302005,68.8621291347,3,Vincenzo
0.0113181147682,0.0261177610234,0.00832069888388,0.0369577345029,9.90733802503,0.0493905630375,0.877447507247,0.877935076682,9.78488929267,103.4728106,86.5004560054,0,andrea
0.0296910645357,0.809201463158,0.0197849435132,0.0287655048454,11.3917945395,0.609475324121,0.921035768858,0.921035768858,7.60398537306,69.2117779312,82.3122102335,2,Serena
0.0801806224467,0.207397794246,0.011675853232,0.0608950914993,11.1072247293,0.703070509175,0.841616957381,0.843785414811,10.182986344,134.1981302005,70.3121789847,3,Elena
0.0533659932669,0.242699783306,0.028407765068,0.0608950914993,10.2285283888,0.471369557719,0.880361441911,0.904735595571,9.29208356613,134.1981302005,73.1162098899,2,Federica
0.00731491746609,0.0126692849223,0.00290193970947,0.0394818750724,10.0248217116,0.0268199147644,0.971615738061,0.971707305182,9.98138796075,138.92096727,82.2988883143,0,andrea
0.0023518246236,0.0203421998452,0.000741133083824,0.0491888763734,9.91366964313,0.0189340948714,0.277354431119,0.277491819728,9.77184428602,270.654877104,83.8597075819,0,Damiano
0.0103695698123,0.0255563547523,0.00442273531868,0.0348537710748,10.2737663883,0.0359515745077,0.994520075513,0.99458421454,10.1964287688,135.775949919,87.430592642,3,andrea
0.0113526255275,0.0368199503663,0.0145720960589,0.0469653580525,10.2659283263,0.0547605149925,0.997126394251,0.99755973734,10.1638417876,101.203358023,59.0944958196,0,andrea
0.188014863416,0.734510859548,0.0605629852317,0.184501188063,11.2365352769,0.884162555038,0.673639182382,0.726432747145,8.60463654988,140.970175528,89.7820057394,3,andrea
